-34.173,-34.587,-35.001,-35.415,-34.174,-34.5877,-35.0015,-35.4153,-34.174,-34.5877,-35.0015,-35.4153,-34.174,-34.1743,-34.175,-34.175,-34.175,-34.175,-34.175,-34.175,-34.175,-34.175,-34.175,-34.1743,-34.174,-34.174,-34.174,-34.174,-34.174,-34.174,-34.174,-34.174,-34.174,-34.174,-34.1735,-34.173,-34.173,-34.587,-35.001,-35.415,-34.173,-34.587,-35.001,-35.415,-34.173,-34.587,-35.001,-35.415,-34.173
-32.2065,-32.6565,-33.0176,-33.2664,-33.4098,-33.4877,-33.571,-33.7077,-33.9303,-34.2661,-34.6746,-35.0939,-35.4153,-35.4552,-35.1856,-34.6706,-34.0415,-33.4411,-32.9536,-32.6202,-32.465,-32.5426,-32.8392,-33.3787,-34.195,-35.4001,-37.0172,-39.0782,-41.2127,-41.3539,-39.5564,-37.5282,-35.8503,-34.5548,-33.4955,-32.6173,-31.887,-31.3059,-30.843,-30.4948,-30.2595,-30.1543,-30.1601,-30.2751,-30.495,-30.8291,-31.2439,-31.7149,-32.2065
-31.4555,-31.8268,-31.917,-31.7965,-31.5825,-31.4044,-31.345,-31.4581,-31.781,-32.3813,-33.2298,-34.3104,-35.538,-36.4534,-36.2437,-34.8825,-33.2035,-31.7694,-30.6642,-29.8996,-29.478,-29.4681,-29.8302,-30.5933,-31.797,-33.555,-35.7065,-37.8426,-39.2205,-38.665,-36.8585,-35.0887,-33.719,-32.6807,-31.7605,-30.88,-30.0405,-29.3144,-28.736,-28.3271,-28.0915,-28.0493,-28.1642,-28.4307,-28.8455,-29.4217,-30.1028,-30.819,-31.4555
-31.1625,-31.1538,-30.7819,-30.2056,-29.62,-29.2074,-29.0254,-29.1161,-29.518,-30.3489,-31.63,-33.4732,-36.0475,-39.0968,-38.2617,-34.8668,-31.9052,-29.6702,-28.0069,-26.8472,-26.1522,-25.9853,-26.2812,-27.0607,-28.3442,-30.1624,-32.1224,-33.4316,-33.3128,-32.2131,-31.2526,-30.6951,-30.4862,-30.3895,-30.0862,-29.4877,-28.7372,-28.0769,-27.6285,-27.4244,-27.4445,-27.6573,-27.9778,-28.3832,-28.8795,-29.4841,-30.1409,-30.751,-31.1625
-30.57,-30.1077,-29.523,-28.9352,-28.45,-28.1805,-28.1415,-28.3725,-28.933,-29.9985,-31.666,-34.232,-38.449,-45.3135,-42.152,-34.6795,-30.391,-27.654,-25.6815,-24.297,-23.426,-23.128,-23.3255,-24.024,-25.201,-26.7458,-28.1455,-28.8095,-28.605,-28.104,-27.911,-28.1867,-28.858,-29.5188,-29.5905,-28.967,-28.081,-27.472,-27.297,-27.5412,-28.094,-28.7778,-29.393,-29.8755,-30.252,-30.5493,-30.7495,-30.7765,-30.57
-26.577,-26.4419,-26.0865,-25.6015,-25.1357,-24.8359,-24.7271,-24.8468,-25.2685,-26.16,-27.5358,-29.4905,-32.3117,-36.5342,-37.3081,-33.3599,-29.14,-26.2305,-24.1395,-22.6506,-21.6702,-21.2652,-21.3661,-21.9754,-23.044,-24.3908,-25.4868,-25.8852,-25.653,-25.3822,-25.5129,-26.1072,-26.947,-27.3687,-26.958,-25.9752,-24.9715,-24.3824,-24.2269,-24.4096,-24.7498,-25.0373,-25.22,-25.374,-25.5907,-25.9004,-26.2218,-26.4706,-26.577
-23.789,-23.7432,-23.3955,-22.8648,-22.367,-22.072,-21.959,-22.0369,-22.3855,-23.1722,-24.355,-25.9045,-27.9095,-30.7114,-32.6803,-30.8061,-27.239,-24.4986,-22.5027,-21.0585,-20.079,-19.6439,-19.705,-20.2615,-21.2345,-22.3629,-23.1262,-23.2371,-22.945,-22.8505,-23.22,-23.9694,-24.7255,-24.8158,-24.157,-23.1412,-22.2205,-21.6913,-21.5063,-21.5571,-21.6945,-21.7925,-21.8693,-22.0191,-22.3145,-22.7501,-23.1958,-23.5611,-23.789
-21.8777,-21.8039,-21.4011,-20.8249,-20.3438,-20.1229,-20.0717,-20.1698,-20.5027,-21.2386,-22.3038,-23.6059,-25.1863,-27.3023,-28.8966,-27.8119,-24.983,-22.5669,-20.7691,-19.4555,-18.5568,-18.1567,-18.2319,-18.7788,-19.6812,-20.5949,-21.0461,-20.9146,-20.59,-20.6604,-21.228,-22.0525,-22.633,-22.4261,-21.6766,-20.7745,-20.0138,-19.5674,-19.3561,-19.2877,-19.2863,-19.3471,-19.503,-19.7979,-20.2462,-20.7989,-21.3019,-21.6684,-21.8777
-20.515,-20.4162,-20.0545,-19.5817,-19.266,-19.2227,-19.3,-19.4725,-19.839,-20.5622,-21.562,-22.7267,-24.086,-25.7643,-26.5855,-25.171,-22.667,-20.5437,-18.9365,-17.7762,-17.008,-16.6962,-16.8365,-17.4237,-18.293,-19.0195,-19.2285,-18.9672,-18.697,-18.9635,-19.7325,-20.6357,-21.109,-20.766,-20.006,-19.1845,-18.537,-18.1797,-17.9975,-17.9052,-17.883,-18.0048,-18.2835,-18.6973,-19.209,-19.747,-20.1705,-20.4125,-20.515
-18.9288,-18.866,-18.6359,-18.3324,-18.1567,-18.1478,-18.1953,-18.352,-18.6975,-19.2985,-20.1505,-21.1979,-22.346,-23.5103,-23.959,-22.9291,-21.0365,-19.1763,-17.651,-16.5474,-15.8403,-15.5589,-15.7224,-16.343,-17.1845,-17.7233,-17.754,-17.4596,-17.2593,-17.6127,-18.4612,-19.4344,-19.9892,-19.7261,-18.9778,-18.1234,-17.445,-17.0591,-16.8466,-16.727,-16.686,-16.8094,-17.0876,-17.4564,-17.8657,-18.3002,-18.6664,-18.8679,-18.9288
-17.227,-17.166,-16.9937,-16.7724,-16.6525,-16.6159,-16.5965,-16.7189,-17.0265,-17.4842,-18.1702,-19.0842,-20.019,-20.7745,-21.0092,-20.3639,-19.1005,-17.6421,-16.319,-15.33,-14.702,-14.4455,-14.5995,-15.2009,-15.9665,-16.3015,-16.1665,-15.8504,-15.691,-16.0529,-16.8865,-17.8424,-18.4205,-18.2371,-17.5517,-16.7434,-16.0895,-15.6644,-15.3933,-15.2369,-15.181,-15.2918,-15.542,-15.8654,-16.221,-16.611,-16.9672,-17.1791,-17.227
-15.5942,-15.5204,-15.3625,-15.1688,-15.0645,-15.0064,-14.948,-15.0519,-15.3243,-15.65,-16.176,-16.9315,-17.6327,-18.0641,-18.1641,-17.795,-17.0245,-15.9762,-14.9277,-14.112,-13.5992,-13.4015,-13.5571,-14.1149,-14.772,-14.9113,-14.6435,-14.3239,-14.2043,-14.5606,-15.3447,-16.2172,-16.7285,-16.5567,-15.9295,-15.2133,-14.6365,-14.1978,-13.8836,-13.7071,-13.649,-13.7515,-13.9746,-14.2671,-14.611,-14.9885,-15.3316,-15.5497,-15.5942
-14.215,-14.1333,-13.9765,-13.789,-13.704,-13.699,-13.694,-13.83,-14.089,-14.3262,-14.7225,-15.2852,-15.715,-15.8865,-15.8515,-15.542,-14.974,-14.2135,-13.4645,-12.8812,-12.538,-12.4722,-12.6845,-13.2027,-13.734,-13.71,-13.3625,-13.0645,-13.011,-13.4125,-14.1725,-14.9168,-15.239,-14.9425,-14.3125,-13.702,-13.252,-12.8612,-12.564,-12.41,-12.371,-12.4885,-12.7135,-13.0045,-13.372,-13.742,-14.018,-14.183,-14.215
-13.2662,-13.1442,-13.0143,-12.8907,-12.873,-12.9677,-13.0561,-13.2163,-13.4515,-13.6655,-13.9631,-14.3029,-14.5075,-14.5534,-14.4441,-14.1571,-13.684,-13.0611,-12.5173,-12.1301,-11.9492,-12.0731,-12.416,-12.9204,-13.3193,-13.1625,-12.7557,-12.4705,-12.5107,-13.0268,-13.7746,-14.3514,-14.4605,-14.0811,-13.5002,-12.9844,-12.6055,-12.2483,-11.9985,-11.888,-11.855,-11.9864,-12.2455,-12.5543,-12.9153,-13.2151,-13.3344,-13.3359,-13.2662
-12.279,-12.1115,-11.9857,-11.9099,-11.929,-12.0687,-12.208,-12.3615,-12.562,-12.7686,-12.9782,-13.1376,-13.2195,-13.2263,-13.091,-12.8605,-12.529,-12.0679,-11.7085,-11.492,-11.45,-11.7282,-12.1627,-12.6269,-12.8895,-12.6041,-12.1355,-11.8487,-11.967,-12.5716,-13.252,-13.6372,-13.581,-13.1974,-12.7263,-12.3159,-11.9915,-11.6661,-11.4585,-11.3896,-11.384,-11.5314,-11.7918,-12.0735,-12.3675,-12.562,-12.5518,-12.429,-12.279
-11.2163,-11.022,-10.8851,-10.8257,-10.8468,-10.989,-11.1515,-11.29,-11.4518,-11.6468,-11.7814,-11.8194,-11.8555,-11.8685,-11.7476,-11.5979,-11.4217,-11.1348,-10.9408,-10.8636,-10.9307,-11.3052,-11.7536,-12.1227,-12.2393,-11.8509,-11.3676,-11.1195,-11.316,-11.9566,-12.5032,-12.6856,-12.5145,-12.1706,-11.8231,-11.5143,-11.2505,-10.9851,-10.8301,-10.8068,-10.8603,-11.0371,-11.26,-11.4653,-11.6455,-11.7142,-11.6092,-11.4106,-11.2163
-10.041,-9.8625,-9.7065,-9.61725,-9.601,-9.7155,-9.8885,-10.0263,-10.152,-10.3113,-10.386,-10.3782,-10.42,-10.4435,-10.3695,-10.315,-10.275,-10.1628,-10.1165,-10.1415,-10.282,-10.6713,-11.0175,-11.2085,-11.163,-10.7188,-10.318,-10.203,-10.494,-11.0913,-11.427,-11.408,-11.175,-10.8803,-10.6235,-10.3975,-10.223,-10.0755,-9.9995,-10.0315,-10.186,-10.4172,-10.558,-10.6328,-10.666,-10.6032,-10.446,-10.2287,-10.041
-8.86125,-8.73131,-8.59125,-8.48362,-8.44075,-8.52675,-8.69825,-8.85475,-8.97375,-9.11331,-9.2055,-9.25681,-9.32425,-9.31813,-9.29325,-9.30363,-9.27525,-9.20725,-9.19513,-9.20756,-9.30475,-9.5635,-9.70838,-9.74019,-9.64125,-9.29244,-9.11875,-9.23531,-9.57975,-9.97488,-10.056,-9.90106,-9.675,-9.474,-9.32188,-9.18137,-9.089,-9.05306,-9.0605,-9.12306,-9.3025,-9.52119,-9.56837,-9.53831,-9.481,-9.35975,-9.21112,-9.02106,-8.86125
-7.6625,-7.55925,-7.43625,-7.33613,-7.287,-7.3335,-7.47375,-7.6395,-7.7805,-7.94025,-8.08,-8.19688,-8.2925,-8.27613,-8.29125,-8.33188,-8.275,-8.19313,-8.1565,-8.12438,-8.156,-8.27637,-8.29025,-8.26587,-8.195,-7.97088,-7.97575,-8.22663,-8.523,-8.69412,-8.59975,-8.38875,-8.2045,-8.10887,-8.07025,-8.01325,-7.9715,-7.9805,-8.0215,-8.07525,-8.1915,-8.32375,-8.2995,-8.2205,-8.13,-8.01212,-7.9145,-7.78463,-7.6625
-6.49275,-6.39912,-6.28875,-6.20688,-6.15675,-6.15787,-6.25175,-6.41706,-6.593,-6.79469,-6.98787,-7.1535,-7.275,-7.27619,-7.32062,-7.36431,-7.274,-7.16194,-7.08137,-7.00962,-6.98775,-6.99344,-6.94125,-6.92356,-6.914,-6.81281,-6.92725,-7.20931,-7.39,-7.36025,-7.169,-6.96725,-6.85,-6.85219,-6.90625,-6.91156,-6.8985,-6.91113,-6.9455,-6.96394,-6.97575,-6.9905,-6.918,-6.82638,-6.73625,-6.65625,-6.62662,-6.57075,-6.49275
-5.4,-5.30375,-5.196,-5.128,-5.067,-5.022,-5.069,-5.224,-5.432,-5.67925,-5.9075,-6.08175,-6.222,-6.277,-6.3385,-6.3655,-6.272,-6.15525,-6.0505,-5.981,-5.952,-5.89825,-5.8395,-5.85125,-5.888,-5.877,-6.0115,-6.21575,-6.247,-6.0845,-5.8745,-5.73275,-5.698,-5.77125,-5.8675,-5.89475,-5.898,-5.89825,-5.8955,-5.865,-5.778,-5.687,-5.5905,-5.503,-5.423,-5.388,-5.418,-5.43075,-5.4
-4.6365,-4.55206,-4.45875,-4.39337,-4.30575,-4.2345,-4.25975,-4.38737,-4.57625,-4.82519,-5.069,-5.24362,-5.38275,-5.46662,-5.51987,-5.542,-5.5085,-5.44519,-5.3695,-5.34256,-5.3445,-5.29038,-5.24737,-5.25013,-5.25275,-5.23931,-5.31137,-5.39694,-5.341,-5.16463,-5.00075,-4.931,-4.96975,-5.08275,-5.16962,-5.18187,-5.19375,-5.20338,-5.17175,-5.09831,-4.97775,-4.859,-4.75312,-4.66694,-4.60625,-4.60462,-4.64025,-4.65412,-4.6365
-3.9885,-3.92,-3.84575,-3.79062,-3.6995,-3.61888,-3.6225,-3.71088,-3.8605,-4.08362,-4.318,-4.48375,-4.608,-4.69275,-4.73525,-4.76613,-4.793,-4.79038,-4.76275,-4.77525,-4.792,-4.73913,-4.70425,-4.6855,-4.636,-4.57963,-4.57775,-4.5725,-4.4725,-4.33113,-4.24125,-4.23838,-4.3295,-4.47175,-4.56125,-4.57688,-4.591,-4.59075,-4.53575,-4.4365,-4.309,-4.19125,-4.08425,-4.002,-3.961,-3.97225,-3.9945,-3.99837,-3.9885
-3.30875,-3.26256,-3.21275,-3.17963,-3.11075,-3.03794,-3.0215,-3.066,-3.1675,-3.34369,-3.53963,-3.681,-3.78475,-3.86131,-3.89863,-3.94175,-4.0085,-4.05044,-4.06787,-4.10575,-4.1215,-4.07169,-4.04075,-4.00306,-3.9095,-3.79881,-3.73262,-3.67262,-3.562,-3.47925,-3.476,-3.535,-3.6615,-3.82306,-3.92263,-3.95431,-3.96625,-3.93969,-3.86175,-3.74763,-3.626,-3.52369,-3.42413,-3.34875,-3.32,-3.32175,-3.31775,-3.30981,-3.30875
-2.45,-2.43475,-2.4155,-2.42025,-2.402,-2.3545,-2.321,-2.32425,-2.38,-2.4945,-2.619,-2.71425,-2.8,-2.87825,-2.924,-2.97275,-3.038,-3.085,-3.1225,-3.16075,-3.16,-3.11525,-3.0875,-3.0485,-2.945,-2.79775,-2.698,-2.6275,-2.53,-2.50425,-2.585,-2.701,-2.85,-3.0215,-3.134,-3.18875,-3.196,-3.1295,-3.024,-2.89975,-2.783,-2.69625,-2.613,-2.54775,-2.516,-2.484,-2.447,-2.43475,-2.45
-1.46375,-1.47831,-1.4975,-1.53844,-1.56125,-1.537,-1.49975,-1.47788,-1.492,-1.54781,-1.61775,-1.68488,-1.76725,-1.8515,-1.901,-1.93887,-1.97825,-2.00181,-2.02188,-2.03875,-2.032,-2.00525,-1.99025,-1.96738,-1.88225,-1.73013,-1.62962,-1.58481,-1.52875,-1.54875,-1.67788,-1.82931,-1.9905,-2.16125,-2.26812,-2.31275,-2.30575,-2.21806,-2.0895,-1.94669,-1.81925,-1.74094,-1.67925,-1.62994,-1.59275,-1.53919,-1.47875,-1.44981,-1.46375
-0.6585,-0.693375,-0.7405,-0.80375,-0.848,-0.838375,-0.801,-0.75875,-0.7305,-0.7385,-0.77475,-0.827125,-0.8975,-0.966375,-1.00525,-1.03363,-1.063,-1.0815,-1.09525,-1.10187,-1.094,-1.078,-1.06775,-1.0515,-0.98,-0.83975,-0.7565,-0.748625,-0.747,-0.81225,-0.9725,-1.14438,-1.307,-1.46513,-1.552,-1.5635,-1.523,-1.4175,-1.279,-1.13262,-1.0075,-0.93775,-0.892,-0.852625,-0.812,-0.75325,-0.688,-0.64975,-0.6585
-0.0025,-0.046625,-0.10825,-0.181688,-0.2365,-0.238625,-0.205375,-0.14925,-0.086,-0.056625,-0.069875,-0.110125,-0.1605,-0.202937,-0.22625,-0.248062,-0.276,-0.300063,-0.3175,-0.324438,-0.3175,-0.302375,-0.28875,-0.272875,-0.215,-0.106188,-0.0605,-0.100125,-0.1575,-0.259875,-0.432,-0.609187,-0.76375,-0.89575,-0.948375,-0.91325,-0.82875,-0.70575,-0.566,-0.42925,-0.31975,-0.260937,-0.22525,-0.18975,-0.14675,-0.09275,-0.035625,0.002375,-0.0025
0.536,0.49525,0.4355,0.36225,0.299,0.28225,0.3065,0.36825,0.451,0.50775,0.517,0.497,0.474,0.45875,0.4465,0.42675,0.399,0.3665,0.3365,0.31925,0.326,0.35275,0.378,0.3965,0.436,0.491,0.4765,0.3795,0.267,0.14325,-0.0195,-0.18675,-0.325,-0.41575,-0.42,-0.33425,-0.204,-0.06075,0.076,0.19175,0.272,0.31525,0.347,0.38475,0.43,0.47575,0.5175,0.5435,0.536
1.2515,1.22875,1.18588,1.12106,1.04975,1.00825,1.00663,1.04475,1.11025,1.16494,1.18525,1.17856,1.1625,1.1435,1.12525,1.10906,1.0965,1.08069,1.06212,1.05688,1.079,1.11363,1.13175,1.13019,1.13275,1.12869,1.06187,0.932812,0.80625,0.705187,0.58875,0.457688,0.3455,0.2975,0.3315,0.434125,0.56775,0.709125,0.84175,0.9455,1.01075,1.04519,1.07488,1.10944,1.147,1.18487,1.22175,1.24794,1.2515
2.0595,2.054,2.02825,1.97775,1.91,1.85213,1.821,1.82325,1.8535,1.8895,1.90675,1.90375,1.888,1.86575,1.847,1.83763,1.8375,1.8365,1.834,1.8465,1.882,1.91525,1.91625,1.888,1.855,1.8115,1.72275,1.59575,1.484,1.41512,1.34275,1.24937,1.1645,1.1455,1.1995,1.303,1.425,1.55112,1.67075,1.76338,1.82,1.85175,1.88175,1.91363,1.944,1.976,2.0115,2.04325,2.0595
2.86325,2.87169,2.86175,2.82894,2.7735,2.70806,2.6505,2.6145,2.604,2.61325,2.62012,2.61612,2.60075,2.58031,2.56663,2.56475,2.57175,2.579,2.58888,2.61431,2.655,2.67981,2.663,2.61244,2.55325,2.48944,2.40238,2.30012,2.21925,2.18138,2.14363,2.08338,2.02375,2.02119,2.08013,2.17525,2.2805,2.387,2.4885,2.56806,2.61775,2.648,2.67762,2.70688,2.7325,2.76162,2.798,2.83606,2.86325
3.566,3.5825,3.5855,3.57125,3.534,3.47025,3.396,3.32925,3.285,3.268,3.264,3.25925,3.251,3.242,3.239,3.24275,3.249,3.25325,3.2635,3.2865,3.318,3.3295,3.3035,3.246,3.178,3.1125,3.044,2.97775,2.931,2.91225,2.8925,2.85475,2.815,2.8175,2.8695,2.95375,3.047,3.1385,3.2205,3.28225,3.322,3.347,3.3725,3.39875,3.424,3.45425,3.4925,3.533,3.566
4.01675,4.04019,4.05162,4.0475,4.023,3.97069,3.90338,3.83794,3.78825,3.76337,3.75113,3.74094,3.7295,3.7175,3.71113,3.71037,3.71325,3.71619,3.72175,3.73387,3.74925,3.75081,3.72875,3.68475,3.63175,3.57844,3.52813,3.48513,3.459,3.45,3.44,3.41819,3.39325,3.39294,3.4275,3.48981,3.56675,3.64681,3.71775,3.77181,3.80575,3.82344,3.8375,3.85231,3.87175,3.9005,3.93875,3.98037,4.01675
4.397,4.42212,4.43625,4.43725,4.4215,4.38438,4.33425,4.28337,4.241,4.21425,4.19375,4.17325,4.151,4.12862,4.1125,4.10425,4.103,4.10575,4.11,4.11575,4.1205,4.11512,4.0955,4.06163,4.02,3.9775,3.94025,3.91312,3.9015,3.90275,3.905,3.90088,3.8925,3.89425,3.91525,3.9565,4.013,4.07725,4.13825,4.18762,4.221,4.23762,4.24675,4.25475,4.2675,4.29125,4.32475,4.36238,4.397
4.74725,4.76819,4.77987,4.78181,4.772,4.75,4.72,4.68831,4.65875,4.63381,4.60787,4.57856,4.5465,4.51481,4.49,4.47513,4.47,4.472,4.47538,4.47706,4.4745,4.46338,4.44325,4.41431,4.37925,4.34456,4.31575,4.29819,4.295,4.30438,4.31775,4.32925,4.33675,4.34462,4.35887,4.38475,4.42275,4.47056,4.52125,4.56631,4.601,4.62106,4.63175,4.63887,4.64775,4.66544,4.69075,4.71963,4.74725
5.108,5.11825,5.123,5.1225,5.117,5.10625,5.092,5.0755,5.057,5.03525,5.0095,4.97925,4.947,4.9155,4.8905,4.87375,4.866,4.865,4.865,4.86275,4.854,4.8365,4.8115,4.7805,4.746,4.7145,4.69,4.67675,4.676,4.68875,4.7085,4.72975,4.75,4.76725,4.7845,4.8055,4.833,4.8675,4.906,4.9445,4.979,5.00525,5.024,5.0375,5.049,5.062,5.077,5.09275,5.108
5.4005,5.40381,5.40425,5.40169,5.3975,5.38994,5.38075,5.37044,5.3585,5.34369,5.32712,5.30831,5.289,5.27025,5.25537,5.24425,5.23725,5.23231,5.22687,5.21919,5.2065,5.18769,5.16437,5.13731,5.109,5.08369,5.06313,5.05044,5.04725,5.05325,5.0655,5.08094,5.09875,5.11637,5.13512,5.15537,5.17875,5.20613,5.23487,5.26419,5.29175,5.31575,5.33525,5.35119,5.364,5.37531,5.38525,5.39369,5.4005
5.585,5.58613,5.58575,5.58387,5.5815,5.577,5.572,5.56663,5.56,5.55237,5.54375,5.534,5.5245,5.51525,5.507,5.50025,5.494,5.48813,5.481,5.47238,5.461,5.44625,5.4295,5.41125,5.3925,5.376,5.36225,5.353,5.349,5.34987,5.35525,5.36362,5.3745,5.38675,5.40075,5.4155,5.432,5.45012,5.4685,5.48763,5.506,5.52313,5.538,5.551,5.5615,5.57,5.57675,5.58162,5.585
5.67425,5.67519,5.67537,5.675,5.67425,5.67244,5.67063,5.66862,5.666,5.66394,5.66113,5.65775,5.65475,5.65175,5.648,5.64481,5.6405,5.63638,5.63112,5.62531,5.61875,5.61106,5.603,5.59494,5.5865,5.57919,5.573,5.5685,5.5655,5.56406,5.56488,5.56719,5.57075,5.57581,5.58237,5.5895,5.59775,5.60619,5.61463,5.62363,5.63225,5.6405,5.648,5.65494,5.66075,5.66544,5.66937,5.67219,5.67425
5.681,5.681,5.681,5.681,5.681,5.68125,5.6815,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.68125,5.6815,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681,5.681
